Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-03-21	u2016-03-21-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2016-03-21	u2016-03-21-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BarandyGergely	Bárándy, Gergely	M	1976	
ParlaMint-HU-en_2016-03-21	u2016-03-21-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2016-03-21	u2016-03-21-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2016-03-21	u2016-03-21-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2016-03-21	u2016-03-21-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
ParlaMint-HU-en_2016-03-21	u2016-03-21-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2016-03-21	u2016-03-21-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-03-21	u2016-03-21-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2016-03-21	u2016-03-21-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	FarkasGergely	Farkas, Gergely	M	1986	
ParlaMint-HU-en_2016-03-21	u2016-03-21-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 54, day 3, 2016-03-21 [ParlaMint.ana]	2016-03-21	Unicameralism	7. ciklus	-	54. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
