Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-10-17	u2016-10-17-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SzelBernadett	Szél, Bernadett	F	1977	
ParlaMint-HU-en_2016-10-17	u2016-10-17-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2016-10-17	u2016-10-17-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KorozsLajos	Korózs, Lajos	M	1958	
ParlaMint-HU-en_2016-10-17	u2016-10-17-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-10-17	u2016-10-17-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HoffmannRozsa	Hoffmann, Rózsa	F	1948	
ParlaMint-HU-en_2016-10-17	u2016-10-17-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	AradszkiAndras	Aradszki, András	M	1956	
ParlaMint-HU-en_2016-10-17	u2016-10-17-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzilagyiGyorgy	Szilágyi, György	M	1966	
ParlaMint-HU-en_2016-10-17	u2016-10-17-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-10-17	u2016-10-17-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2016-10-17	u2016-10-17-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 66, day 1, 2016-10-17 [ParlaMint.ana]	2016-10-17	Unicameralism	7. ciklus	-	66. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
