Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-10-10	u2016-10-10-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-10-10	u2016-10-10-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2016-10-10	u2016-10-10-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-10-10	u2016-10-10-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2016-10-10	u2016-10-10-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-10-10	u2016-10-10-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2016-10-10	u2016-10-10-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-10-10	u2016-10-10-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2016-10-10	u2016-10-10-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-10-10	u2016-10-10-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2016-10-10	u2016-10-10-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-10-10	u2016-10-10-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2016-10-10	u2016-10-10-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2016-10-10	u2016-10-10-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2016-10-10	u2016-10-10-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2016-10-10	u2016-10-10-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	PalkovicsLaszlo	Palkovics, László	M	1965	
ParlaMint-HU-en_2016-10-10	u2016-10-10-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2016-10-10	u2016-10-10-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 65, day 1, 2016-10-10 [ParlaMint.ana]	2016-10-10	Unicameralism	7. ciklus	-	65. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HarrachPeter	Harrach, Péter	M	1947	
