Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-05-18	u2021-05-18-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-05-18	u2021-05-18-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	MellarTamas	Mellar, Tamás	M	1954	
ParlaMint-HU-en_2021-05-18	u2021-05-18-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-05-18	u2021-05-18-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2021-05-18	u2021-05-18-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-05-18	u2021-05-18-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2021-05-18	u2021-05-18-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-05-18	u2021-05-18-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2021-05-18	u2021-05-18-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-05-18	u2021-05-18-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 2, 2021-05-18 [ParlaMint.ana]	2021-05-18	Unicameralism	8. ciklus	-	72. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VarjuLaszlo	Varju, László	M	1961	
