Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-12-14	u2021-12-14-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2021-12-14	u2021-12-14-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2021-12-14	u2021-12-14-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	UngarPeter	Ungár, Péter	M	1991	
ParlaMint-HU-en_2021-12-14	u2021-12-14-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SchandaTamasJanos	Schanda, Tamás János	M	1987	
ParlaMint-HU-en_2021-12-14	u2021-12-14-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Guest	notMP	notMinister	DK	Democratic Coalition	-	Centre-left	VargaZoltan	Varga, Zoltán	M	1952	
ParlaMint-HU-en_2021-12-14	u2021-12-14-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	ZsigoRobert	Zsigó, Róbert	M	1967	
ParlaMint-HU-en_2021-12-14	u2021-12-14-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
ParlaMint-HU-en_2021-12-14	u2021-12-14-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-12-14	u2021-12-14-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 2, 2021-12-14 [ParlaMint.ana]	2021-12-14	Unicameralism	8. ciklus	-	82. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
