Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-05-20	u2021-05-20-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	SzucsLajos	Szűcs, Lajos	M	1964	
ParlaMint-HU-en_2021-05-20	u2021-05-20-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2021-05-20	u2021-05-20-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	OvadiPeter	Ovádi, Péter	M	1981	
ParlaMint-HU-en_2021-05-20	u2021-05-20-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-20	u2021-05-20-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-05-20	u2021-05-20-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	GurmaiZita	Gurmai, Zita	F	1965	
ParlaMint-HU-en_2021-05-20	u2021-05-20-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	BartosMonika	Bartos, Mónika	F	1975	
ParlaMint-HU-en_2021-05-20	u2021-05-20-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	DobrevKlara	Dobrev, Klára	F	1972	
ParlaMint-HU-en_2021-05-20	u2021-05-20-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-05-20	u2021-05-20-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 4, 2021-05-20 [ParlaMint.ana]	2021-05-20	Unicameralism	8. ciklus	-	72. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
