Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-06-01	u2021-06-01-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-06-01	u2021-06-01-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	MellarTamas	Mellar, Tamás	M	1954	
ParlaMint-HU-en_2021-06-01	u2021-06-01-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-06-01	u2021-06-01-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2021-06-01	u2021-06-01-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-06-01	u2021-06-01-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	HohnKrisztina	Hohn, Krisztina	F	1972	
ParlaMint-HU-en_2021-06-01	u2021-06-01-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-06-01	u2021-06-01-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2021-06-01	u2021-06-01-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-06-01	u2021-06-01-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	BoszAnett	Bősz, Anett	F	1986	
ParlaMint-HU-en_2021-06-01	u2021-06-01-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-06-01	u2021-06-01-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2021-06-01	u2021-06-01-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-06-01	u2021-06-01-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 74, day 2, 2021-06-01 [ParlaMint.ana]	2021-06-01	Unicameralism	8. ciklus	-	74. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
