Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-12-13	u2021-12-13-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	SzaboTimea	Szabó, Tímea	F	1976	
ParlaMint-HU-en_2021-12-13	u2021-12-13-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2021-12-13	u2021-12-13-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2021-12-13	u2021-12-13-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	KeresztesLaszloLorant	Keresztes, László Lóránt	M	1975	
ParlaMint-HU-en_2021-12-13	u2021-12-13-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2021-12-13	u2021-12-13-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2021-12-13	u2021-12-13-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	AratoGergely	Arató, Gergely	M	1968	
ParlaMint-HU-en_2021-12-13	u2021-12-13-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2021-12-13	u2021-12-13-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-12-13	u2021-12-13-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2021-12-13	u2021-12-13-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 82, day 1, 2021-12-13 [ParlaMint.ana]	2021-12-13	Unicameralism	8. ciklus	-	82. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
