Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	NemethZsolt	Németh, Zsolt	M	1963	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-26	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-27	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-28	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-29	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	NemethSzilard	Németh, Szilárd István	M	1964	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-30	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-31	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	BartosMonika	Bartos, Mónika	F	1975	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-32	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-33	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	PotocskaneKorosiAnita	Potocskáné Kőrösi, Anita	F	1981	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-34	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-35	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	JuhaszHajnalka	Juhász, Hajnalka	F	1980	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-36	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-37	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HarangozoTamas	Harangozó, Tamás Attila	M	1979	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-38	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-39	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	-	-	-	-	VargaDammAndrea	Varga-Damm, Andrea	F	1966	
ParlaMint-HU-en_2021-03-17-1	u2021-03-17-1-40	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 68, day 2, 2021-03-17 [ParlaMint.ana]	2021-03-17	Unicameralism	8. ciklus	-	68. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
