Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2018-10-31	u2018-10-31-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2018-10-31	u2018-10-31-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2018-10-31	u2018-10-31-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	SimonMiklos	Simon, Miklós	M	1962	
ParlaMint-HU-en_2018-10-31	u2018-10-31-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	VargaDammAndrea	Varga-Damm, Andrea	F	1966	
ParlaMint-HU-en_2018-10-31	u2018-10-31-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Guest	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	MoringJozsefAttila	Móring, József Attila	M	1968	
ParlaMint-HU-en_2018-10-31	u2018-10-31-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
ParlaMint-HU-en_2018-10-31	u2018-10-31-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VadaiAgnes	Vadai, Ágnes	F	1974	
ParlaMint-HU-en_2018-10-31	u2018-10-31-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	VargaDammAndrea	Varga-Damm, Andrea	F	1966	
ParlaMint-HU-en_2018-10-31	u2018-10-31-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	VargaDammAndrea	Varga-Damm, Andrea	F	1966	
ParlaMint-HU-en_2018-10-31	u2018-10-31-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	SimonMiklos	Simon, Miklós	M	1962	
ParlaMint-HU-en_2018-10-31	u2018-10-31-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VadaiAgnes	Vadai, Ágnes	F	1974	
ParlaMint-HU-en_2018-10-31	u2018-10-31-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	VargaDammAndrea	Varga-Damm, Andrea	F	1966	
ParlaMint-HU-en_2018-10-31	u2018-10-31-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-10-31	u2018-10-31-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 14, day 3, 2018-10-31 [ParlaMint.ana]	2018-10-31	Unicameralism	8. ciklus	-	14. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
