Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2018-10-02	u2018-10-02-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2018-10-02	u2018-10-02-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	SzekelySandor	Székely, Sándor	M	1977	
ParlaMint-HU-en_2018-10-02	u2018-10-02-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2018-10-02	u2018-10-02-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2018-10-02	u2018-10-02-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2018-10-02	u2018-10-02-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	SzaboSandor	Szabó, Sándor	M	1975	
ParlaMint-HU-en_2018-10-02	u2018-10-02-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2018-10-02	u2018-10-02-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	PogacsasTibor	Pogácsás, Tibor	M	1964	
ParlaMint-HU-en_2018-10-02	u2018-10-02-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2018-10-02	u2018-10-02-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2018-10-02	u2018-10-02-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2018-10-02	u2018-10-02-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2018-10-02	u2018-10-02-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2018-10-02	u2018-10-02-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 12, day 2, 2018-10-02 [ParlaMint.ana]	2018-10-02	Unicameralism	8. ciklus	-	12. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	AnderBalazs	Ander, Balázs	M	1976	
