Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-06-14	u2017-06-14-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-14	u2017-06-14-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2017-06-14	u2017-06-14-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-14	u2017-06-14-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	PotapiArpadJanos	Potápi, Árpád János	M	1967	
ParlaMint-HU-en_2017-06-14	u2017-06-14-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-14	u2017-06-14-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	DunaiMonika	Dunai, Mónika	F	1966	
ParlaMint-HU-en_2017-06-14	u2017-06-14-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-14	u2017-06-14-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SimonRobertBalazs	Simon, Róbert Balázs	M	1970	
ParlaMint-HU-en_2017-06-14	u2017-06-14-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-14	u2017-06-14-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KissLaszlo	Kiss, László	M	1979	
ParlaMint-HU-en_2017-06-14	u2017-06-14-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-14	u2017-06-14-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	FarkasGergely	Farkas, Gergely	M	1986	
ParlaMint-HU-en_2017-06-14	u2017-06-14-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-14	u2017-06-14-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VagoSebestyen	Vágó, Sebestyén	M	1976	
ParlaMint-HU-en_2017-06-14	u2017-06-14-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 3, 2017-06-14 [ParlaMint.ana]	2017-06-14	Unicameralism	7. ciklus	-	81. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
